236.018560018999 1.46606224079117
226.989425014709 1.30812693995749
219.176420329679 1.7893599641995
218.423225365008 2.10058299446108
207.172780040427 2.23574504538645
200.344758189049 1.95076433177644
186.53996861849 1.91282292524983
182.223784040792 1.78667709648364
207.731396680013 1.99178505751232
189.5420616629 1.8251640263784
170.483516374361 2.16504259544152
168.885069456805 2.17374342392178
140.277840587966 2.51546333909311
131.411990706242 2.51823109029132
150.379588671398 2.42635596862956
141.56067302019 2.46140930202523
172.6249708903 2.03682592352647
201.897475983983 1.97841483503601
174.002115886129 2.6392587310818
150.5165010626 2.74653304048031
169.135240818462 2.13710585178734
175.758463781848 1.80873805151684
169.351644261533 1.67034733393011
164.628468135738 1.69610711979021
169.532493158202 1.62233691197727
165.783922177222 1.83162657932201
162.25535916337 1.63556253092233
158.238043478332 1.51612967490897
161.884083215698 1.39714681481289
128.62785548477 1.24219267151782
82.8779061862772 1.403896283523
153.901103424756 1.65800799382914
231.171791496226 1.33198320120969
244.861794797484 1.47739473196521
261.676781444911 1.55632892703188
273.150736994906 1.4177730922191
289.281009091305 1.2363641486765
324.685021841653 1.00340223531153
338.218678169616 1.24577207514219
13.0154088259328 1.14782065974012
32.5641146010691 1.27450244796076
68.5107698760822 1.09205418565955
106.46328032364 1.46294494748331
162.309535415701 1.53918253409362
193.476081204316 1.46738783498235
189.566625776656 1.34892700492797
181.747644906382 1.56166527026748
182.797688023762 1.68368483758268
188.848206859116 1.8218200889753
201.94114796463 1.86359018274772
213.466887896703 1.8151874699184
233.100297947873 1.57684577834948
263.882293056434 1.49620639695918
294.266545312158 1.18791202320964
301.864088180023 1.46810800367393
330.822892616731 1.37217136393568
317.015119018592 1.52470238145866
328.919062192271 0.761564775661153
261.146734550285 1.48899210350753
275.140494786199 1.61723244536028
262.71245404069 1.71857778520542
248.592841208143 1.27884117175967
241.822656683821 1.59878037464806
242.14983090167 1.51362714791771
236.131081374972 1.53289209959562
228.271689448244 1.56343516852971
217.376537359814 1.42647539016682
201.856256443928 1.4584652994278
205.131301674075 1.1529525758086
187.682547588648 1.20888881461502
159.145875467967 1.51922123284374
142.562086929657 1.38805093137481
146.853076740302 1.16287900984098
170.109551564629 1.13332537807984
176.351211113084 1.36049033339687
190.207953104148 1.61451560274737
183.597619289301 1.57155358193247
182.673802395313 1.08417415168228
187.726468775093 1.39638026464661
184.09286295535 1.20749596270531
189.463470108143 1.27507695858175
189.829910493854 1.23045421814867
201.761590417211 1.31106288959064
205.946618934506 1.25202343340346
210.286424740389 1.35943192198629
208.811772990535 1.15722273815704
201.566042562141 1.28454592151741
197.161718500616 1.39668214160584
195.980534586981 1.34998841379976
200.315782799365 1.31686048458229
197.236565390866 1.35240487557782
205.236898946967 1.30657212386373
208.468121510989 1.32602894922215
211.700477458505 1.18962970840976
220.089624324753 1.3819591511007
222.926477042423 1.2612555375727
223.664402746967 1.3103504435097
218.676558892633 1.51008413631548
212.700224756129 1.32676217898265
213.053227333572 1.31031249830942
203.260941053843 1.09103285742842
191.645028505704 1.20251415656399
206.396998117025 1.32172294904772
210.191602349875 1.42111251342131
204.386128522114 1.77837381607565
206.35526179931 2.18030701780528
213.026551294991 2.03838069696617
232.483554835633 1.97361582878192
241.273134491289 2.03333216440057
239.419073736288 2.17931355196422
243.151617782304 2.26227326691996
254.72281252504 2.04124238096747
