 236.655	1.75878
 226.525	3.21413
 221.143	3.63649
 219.675	4.30806
 217.238	4.16358
 217.232	4.62037
 208.065	4.24853
 192.958	4.26452
 179.527	3.7504
 172.014	3.66096
 172.349	3.60222
 177.199	3.41063
 176.449	3.26177
 178.98	3.31673
 184.677	3.2651
 197.085	3.22257
 205.486	3.71829
 203.274	3.98969
 204.679	4.58145
 208.931	4.82168
 211.252	5.3771
 208.281	5.1907
 201.53	5.06564
 207.839	5.21948
 197.627	5.18105
 207.123	4.97254
 203.409	4.3675
 224.816	4.18077
 237.552	4.17571
 253.299	3.84639
 253.851	3.77906
 251.345	2.84458
 220.52	2.26563
 153.648	1.45639
 130.676	2.56068
 149.476	2.75828
 200.744	2.76606
 223.627	3.56609
 217.784	3.32436
 233.047	4.32485
 237.528	4.56165
 242.457	5.53495
 246.139	5.68688
 249.916	6.49467
 248.618	6.42235
 254.457	6.76589
 252.08	6.38606
 250.135	5.8877
 242.723	5.08086
 235.754	4.3989
 211.204	3.22542
 167.978	3.85694
 150.95	4.4022
 166.496	5.40337
 164.08	5.26202
 178.801	6.01681
 189.401	5.33337
 186.9	4.94038
 185.386	4.79027
 167.501	4.40426
 184.841	5.34781
 204.786	5.87228
 182.843	6.66484
 182.549	6.74215
 178.859	6.40158
 170.459	8.08361
 184.664	8.23724
 212.168	5.82446
 223.466	3.89112
 202.702	1.65341
 223.292	2.03928
 222.399	2.98028
 205.741	2.57334
 132.796	4.00754
 144.732	5.92917
 163.806	7.52708
 162.301	8.31527
 160.947	7.95114
 149.77	6.90236
 155.308	5.98422
 186.599	5.98239
 171.91	4.31129
 132.943	2.53841
 155.42	1.79146
 195.766	2.58503
 195.763	2.85255
 197.173	2.53029
 215.844	2.49014
 252.628	2.99341
 246	4.21716
 252.884	7.6959
 250.298	5.70136
 252.859	8.34232
 254.196	8.43868
 252.241	5.75134
 246.064	5.89928
 241.089	4.93478
 210.217	3.62642
 126.97	3.44552
 118.84	4.68143
 113.683	4.81992
 118.211	4.01612
 125.557	2.96373
 136.583	2.61668
 134.613	1.68371
 52.4308	1.49267
 16.7779	3.10427
 347.185	2.96843
 14.2934	1.60662
 163.967	2.76185
 164.407	2.92108
 186.013	2.50459
 208.85	1.62977
 237.053	2.36157
 236.67	2.95253
 229.005	3.49127
 216.895	3.41489
 202.121	3.13087
 208.825	2.80083
 242.129	2.19273
 261.333	2.94412
 262.661	3.50598
 258.217	3.58856
 257.337	5.07755
 250.756	4.61896
 249.497	6.59941
 245.121	4.32332
 247.307	4.75757
 242.788	5.55373
 243.8	7.30067
 248.018	9.21399
 251.952	12.7428
 259.485	14.605
 260.74	14.277
 264.773	14.0855
 292.744	10.1445
 325.529	9.88137
 340.917	8.8644
 336.854	6.80975
 283.704	4.86097
 231.323	5.88105
 178.961	7.14455
 158.826	4.56603
 99.7739	4.04039
 55.1568	5.11063
 31.8184	4.04249
 17.121	2.24658
 316.981	1.2122
 213.022	0.443419
 228.07	1.63564
 132.888	1.32121
 168.602	1.75911
 182.456	2.87382
 186.505	3.6603
 170.186	4.26437
 179.354	5.10647
 184.648	5.08049
 197.567	5.82206
 209.266	5.61599
 210.724	5.88556
 208.398	5.41084
 201.718	5.56121
 201.695	5.46929
 205.676	5.39626
 211.287	5.36041
 203.866	5.36134
 195.544	4.48502
 176.403	4.47501
 168.485	4.28492
 165.927	3.52952
 161.578	2.95446
 157.301	2.2391
 162.258	1.3999
 177.735	0.6286
 270.94	1.17605
 279.453	1.31244
 258.255	1.70056
 239.579	1.02818
 144.364	2.16911
 125.052	3.20202
 117.068	3.50566
 127.326	4.23359
 127.768	5.19098
 135.827	6.23155
 132.283	6.0503
 137.994	5.45912
 136.215	4.6754
 162.635	4.62822
 166.571	3.77987
 172.798	2.90691
 165.135	2.81963
 146.655	2.92874
 121.737	2.94455
 116.145	3.35773
 114.601	4.19215
 115.349	4.28543
 111.155	3.99455
 113.116	3.02552
 164.162	1.81833
 260.207	3.32315
 266.496	3.80479
 264.033	2.67593
 34.8708	0.640737
 46.2693	0.62524
 176.641	0.885477
 199.218	2.66272
 186.808	3.70125
 180.468	4.32933
 149.439	4.59067
 136.117	6.6954
 139.555	8.95019
 146.236	10.4568
 133.392	8.04615
 127.757	6.70631
 114.686	5.87029
 110.361	5.29681
 102.363	5.24869
 88.8709	5.83609
 83.2159	6.14712
 75.0313	5.59776
 70.6371	5.3794
 66.1737	5.33765
 76.0019	4.83454
 93.432	4.33683
 106.439	4.05343
 112.93	3.58562
 123.341	3.36296
 137.672	2.85786
 149.557	2.83294
 146.113	2.83517
 131.713	3.76897
 131.158	3.72047
 131.704	3.37105
 138.925	2.82939
 149.492	3.77619
 175.929	4.42928
 172.546	4.02253
 186.164	3.53324
 172.86	3.18542
 165.791	3.2398
 151.62	3.40618
 142.815	2.73497
 130.418	3.96558
 123.445	5.06944
 128.313	6.87039
 134.641	7.41407
 130.459	6.36749
 118.237	4.85778
 81.7523	4.13774
 61.1385	5.19011
 51.2908	4.27757
 30.9096	1.78478
 83.0525	0.611888
 160.676	1.50822
 120.351	3.08252
 121.674	4.14919
 139.722	4.93894
 151.92	4.81311
 146.997	5.39237
 151.345	5.41462
 167.626	5.77043
 166.084	5.55905
 157.617	5.42157
 153.871	4.83396
 143.026	5.40822
 150.988	8.85547
 154.991	12.3496
 160.933	14.1279
 168.312	12.8723
 205.126	6.35313
 285.334	8.07652
 274.71	5.156
 236.861	3.0354
 118.251	3.25727
 112.915	7.02661
 119.65	9.59711
 128.458	10.9628
 128.761	8.16534
 112.241	4.73334
 8.50841	0.758789
 310.542	4.79312
 313.165	5.31709
 309.864	4.10523
 286.785	2.88221
 272.139	2.08933
 256.179	0.983493
 144.082	0.792598
 133.175	1.58806
 119.956	2.12907
 96.0941	2.06846
 103.815	3.6493
 123.062	4.20228
 124.172	5.02586
 124.706	4.99175
 110.768	5.20149
 120.381	4.42192
 106.899	4.21825
 90.5181	4.09783
 84.9664	4.80868
 92.6328	3.57407
 87.5755	3.61392
 71.1823	4.19234
 64.5118	4.43913
 60.922	2.96473
 48.2495	2.96781
 18.4782	2.9036
 339.751	2.48673
 275.659	2.57926
 252.014	2.7737
 260.543	3.12359
 257.125	3.55443
 249.124	3.92807
 249.806	3.85301
 271.828	3.95275
 268.168	4.36999
 256.311	4.39559
 251.228	4.11175
 265.804	4.04899
 256.099	3.82556
 238.975	3.68401
 228.302	2.9315
 226.765	2.15426
 187.24	1.04863
 152.092	2.86347
 128.038	3.28497
 107.304	2.87732
 100.204	3.80892
 114.378	3.19028
 99.3522	3.33168
 79.3705	4.2173
 83.5016	4.10225
 108.226	3.51138
 115.953	4.00383
 142.189	4.99916
 157.481	6.34377
 169.182	7.0567
 176.235	7.38618
 177.785	8.61031
 171.112	10.2643
 163.554	12.4593
 168.985	12.0979
 200.372	7.62005
 253.332	11.972
 241.418	11.0265
 247.274	11.803
 253.161	11.823
 258.857	9.1915
 291.707	6.10589
 346.799	6.9484
 24.9118	7.72348
 21.9797	4.85611
 37.641	2.31653
 88.6494	2.49554
 89.8094	1.937
 81.4769	1.94599
 171.546	3.19716
 165.828	3.67176
 168.877	4.88346
 161.248	6.55096
 172.182	9.70667
 176.653	11.9016
 186.214	12.2823
 197.303	11.1119
 230.944	6.79594
 208.925	4.30515
 184.019	2.55538
 175.447	2.28178
 201.211	1.0704
 189.595	2.35139
 235.896	1.34806
 231.334	2.69511
 249.164	3.23796
 255.232	4.3223
 277.313	3.96085
 229.51	1.87917
 191.836	2.72978
 229.65	2.68143
 262.079	6.73499
 259.497	4.70176
 243.475	4.8556
 261.547	5.43612
